"Date/Time","Lat","Lon","Base"
"4/2/2014 14:28:00",40.7145,-74.0119,"B02512"
"4/2/2014 14:28:00",40.7271,-74.0054,"B02512"
"4/2/2014 14:29:00",40.7696,-73.9662,"B02512"
"4/2/2014 14:30:00",40.7586,-73.9863,"B02512"
"4/2/2014 14:30:00",40.7259,-73.9974,"B02512"
"4/2/2014 14:30:00",40.7715,-73.9678,"B02512"
"4/2/2014 14:30:00",40.7443,-73.9888,"B02512"
"4/2/2014 14:33:00",40.7388,-74.0056,"B02512"
"4/2/2014 14:34:00",40.7788,-73.9822,"B02512"
"4/2/2014 14:36:00",40.7412,-74.005,"B02512"
"4/2/2014 14:36:00",40.7275,-74.0015,"B02512"
"4/2/2014 14:37:00",40.6449,-73.782,"B02512"
"4/2/2014 14:38:00",40.7038,-73.9866,"B02512"
"4/2/2014 14:40:00",40.7063,-74.009,"B02512"
"4/2/2014 14:40:00",40.7743,-73.9543,"B02512"
"4/2/2014 14:40:00",40.7726,-73.9613,"B02512"
"4/2/2014 14:41:00",40.726,-73.9918,"B02512"
"4/2/2014 14:42:00",40.748,-73.985,"B02512"
"4/2/2014 14:45:00",40.7341,-73.9951,"B02512"
"4/2/2014 14:45:00",40.6449,-73.782,"B02512"
"4/2/2014 14:46:00",40.7687,-73.8671,"B02512"
"4/2/2014 14:46:00",40.6893,-73.9966,"B02512"
"4/2/2014 14:47:00",40.7628,-73.9691,"B02512"
"4/2/2014 14:48:00",40.7331,-73.9998,"B02512"
"4/2/2014 14:48:00",40.7754,-73.9841,"B02512"
"4/2/2014 14:49:00",40.7749,-73.9609,"B02512"
"4/2/2014 14:49:00",40.8947,-73.9418,"B02512"
"4/2/2014 14:49:00",40.78,-73.9786,"B02512"
"4/2/2014 14:50:00",40.7393,-74.0421,"B02512"
"4/2/2014 14:50:00",40.7393,-74.0421,"B02512"
"4/2/2014 14:51:00",40.7261,-73.9926,"B02512"
"4/2/2014 14:51:00",40.81,-73.9513,"B02512"
"4/2/2014 14:51:00",40.7492,-74.003,"B02512"
"4/2/2014 14:51:00",40.7103,-73.9846,"B02512"
"4/2/2014 14:52:00",40.748,-74.0002,"B02512"
"4/2/2014 14:52:00",40.7507,-74.0034,"B02512"
"4/2/2014 14:52:00",40.7282,-74.0072,"B02512"
"4/2/2014 14:53:00",40.8024,-73.9365,"B02512"
"4/2/2014 14:53:00",40.7403,-73.9947,"B02512"
"4/2/2014 14:54:00",40.762,-73.9684,"B02512"
"4/2/2014 14:54:00",40.7494,-74.0031,"B02512"
"4/2/2014 14:56:00",40.747,-74.0063,"B02512"
"4/2/2014 14:56:00",40.73,-73.9917,"B02512"
"4/2/2014 14:57:00",40.7594,-73.9753,"B02512"
"4/2/2014 14:57:00",40.7554,-73.9758,"B02512"
"4/2/2014 14:58:00",40.8736,-74.0063,"B02512"
"4/2/2014 14:58:00",40.7249,-74.0083,"B02512"
"4/2/2014 14:59:00",40.7096,-74.015,"B02512"
"4/2/2014 15:00:00",40.764,-73.9823,"B02512"
"4/2/2014 15:00:00",40.776,-73.9442,"B02512"
"4/2/2014 15:03:00",40.7628,-73.9717,"B02512"
"4/2/2014 15:06:00",40.743,-73.9846,"B02512"
"4/2/2014 15:07:00",40.7468,-74.0078,"B02512"
"4/2/2014 15:07:00",40.8378,-73.8346,"B02512"
"4/2/2014 15:09:00",40.7629,-73.9737,"B02512"
"4/2/2014 15:10:00",40.7201,-74.0054,"B02512"
"4/2/2014 15:10:00",40.7642,-73.9921,"B02512"
"4/2/2014 15:12:00",40.7528,-73.9776,"B02512"
"4/2/2014 15:12:00",40.7814,-73.9803,"B02512"
"4/2/2014 15:13:00",40.7579,-73.9728,"B02512"
"4/2/2014 15:13:00",40.7223,-74.0038,"B02512"
"4/2/2014 15:13:00",40.7161,-74.0119,"B02512"
"4/2/2014 15:13:00",40.7554,-73.9748,"B02512"
"4/2/2014 15:13:00",40.7328,-73.9815,"B02512"
"4/2/2014 15:14:00",40.7419,-73.9852,"B02512"
"4/2/2014 15:14:00",40.7571,-73.9836,"B02512"
"4/2/2014 15:15:00",40.7732,-73.8856,"B02512"
"4/2/2014 15:15:00",40.7732,-73.8856,"B02512"
"4/2/2014 15:16:00",40.7607,-73.9847,"B02512"
"4/2/2014 15:16:00",40.7604,-73.9759,"B02512"
"4/2/2014 15:16:00",40.7731,-73.8854,"B02512"
"4/2/2014 15:17:00",40.7618,-73.9665,"B02512"
"4/2/2014 15:18:00",40.7521,-73.9855,"B02512"
"4/2/2014 15:18:00",40.685,-73.9621,"B02512"
"4/2/2014 15:19:00",40.7634,-73.9749,"B02512"
"4/2/2014 15:21:00",40.725,-73.9955,"B02512"
"4/2/2014 15:22:00",40.7512,-73.9939,"B02512"
"4/2/2014 15:22:00",40.7562,-73.9827,"B02512"
"4/2/2014 15:23:00",40.7889,-73.981,"B02512"
"4/2/2014 15:23:00",40.7413,-73.985,"B02512"
"4/2/2014 15:24:00",40.7626,-73.9791,"B02512"
"4/2/2014 15:25:00",40.7249,-73.9984,"B02512"
"4/2/2014 15:26:00",40.715,-74.006,"B02512"
"4/2/2014 15:26:00",40.7448,-74.005,"B02512"
"4/2/2014 15:26:00",40.786,-73.9571,"B02512"
"4/2/2014 15:26:00",40.6624,-73.9365,"B02512"
"4/2/2014 15:27:00",40.7258,-73.9999,"B02512"
"4/2/2014 15:27:00",40.7599,-73.9699,"B02512"
"4/2/2014 15:27:00",40.7468,-73.9981,"B02512"
"4/2/2014 15:28:00",40.7251,-74.0012,"B02512"
"4/2/2014 15:28:00",40.7632,-73.9696,"B02512"
"4/2/2014 15:29:00",40.7659,-73.9545,"B02512"
"4/2/2014 15:29:00",40.7113,-73.9611,"B02512"
"4/2/2014 15:29:00",40.7175,-74.0075,"B02512"
"4/2/2014 15:30:00",40.7717,-73.9674,"B02512"
"4/2/2014 15:30:00",40.7787,-73.9872,"B02512"
"4/2/2014 15:31:00",40.7623,-73.9682,"B02512"
"4/2/2014 15:32:00",40.7143,-74.014,"B02512"
"4/2/2014 15:32:00",40.7747,-73.9643,"B02512"
"4/2/2014 15:34:00",40.8039,-73.9582,"B02512"
"4/2/2014 15:34:00",40.7194,-74.0043,"B02512"
"4/2/2014 15:35:00",40.7508,-73.9785,"B02512"
"4/2/2014 15:35:00",40.7296,-73.9932,"B02512"
"4/2/2014 15:35:00",40.7419,-73.9749,"B02512"
"4/2/2014 15:36:00",40.7601,-73.9697,"B02512"
"4/2/2014 15:36:00",40.7569,-73.99,"B02512"
"4/2/2014 15:36:00",40.7716,-73.9807,"B02512"
"4/2/2014 15:36:00",40.7716,-73.9807,"B02512"
"4/2/2014 15:37:00",40.753,-73.9854,"B02512"
"4/2/2014 15:37:00",40.74,-73.9853,"B02512"
"4/2/2014 15:38:00",40.7186,-73.9604,"B02512"
"4/2/2014 15:38:00",40.7539,-73.9894,"B02512"
"4/2/2014 15:39:00",40.7693,-73.9823,"B02512"
"4/2/2014 15:39:00",40.7402,-73.9905,"B02512"
"4/2/2014 15:40:00",40.769,-73.9819,"B02512"
"4/2/2014 15:40:00",40.7493,-74.003,"B02512"
"4/2/2014 15:41:00",40.7648,-73.9735,"B02512"
"4/2/2014 15:41:00",40.7252,-73.9951,"B02512"
"4/2/2014 15:42:00",40.7496,-73.9815,"B02512"
"4/2/2014 15:42:00",40.7606,-73.9749,"B02512"
"4/2/2014 15:43:00",40.756,-73.9705,"B02512"
"4/2/2014 15:45:00",40.7622,-73.9704,"B02512"
"4/2/2014 15:45:00",40.7622,-73.9704,"B02512"
"4/2/2014 15:46:00",40.7599,-73.9784,"B02512"
"4/2/2014 15:47:00",40.747,-73.9986,"B02512"
"4/2/2014 15:48:00",40.7583,-73.9684,"B02512"
"4/2/2014 15:49:00",40.7567,-73.9903,"B02512"
"4/2/2014 15:49:00",40.7779,-73.9459,"B02512"
"4/2/2014 15:49:00",40.7655,-73.9696,"B02512"
"4/2/2014 15:50:00",40.7444,-73.9955,"B02512"
"4/2/2014 15:51:00",40.7641,-73.9544,"B02512"
"4/2/2014 15:51:00",40.7537,-73.9962,"B02512"
"4/2/2014 15:51:00",40.7413,-73.9965,"B02512"
"4/2/2014 15:51:00",40.7376,-74.0094,"B02512"
"4/2/2014 15:52:00",40.7594,-73.9727,"B02512"
"4/2/2014 15:53:00",40.7661,-73.9527,"B02512"
"4/2/2014 15:53:00",40.7873,-73.974,"B02512"
"4/2/2014 15:53:00",40.7873,-73.974,"B02512"
"4/2/2014 15:53:00",40.7636,-73.9735,"B02512"
"4/2/2014 15:54:00",40.7622,-73.9745,"B02512"
"4/2/2014 15:54:00",40.7538,-73.9743,"B02512"
"4/2/2014 15:55:00",40.7287,-73.9878,"B02512"
"4/2/2014 15:55:00",40.7668,-73.969,"B02512"
"4/2/2014 15:56:00",40.7742,-73.9831,"B02512"
"4/2/2014 15:56:00",40.751,-73.9944,"B02512"
"4/2/2014 15:59:00",40.7538,-73.9774,"B02512"
"4/2/2014 15:59:00",40.7187,-74.0028,"B02512"
"4/2/2014 15:59:00",40.7269,-73.9998,"B02512"
"4/2/2014 15:59:00",40.7666,-73.9856,"B02512"
"4/2/2014 15:59:00",40.7647,-73.9825,"B02512"
"4/2/2014 16:00:00",40.7624,-73.9824,"B02512"
"4/2/2014 16:00:00",40.7587,-73.9729,"B02512"
"4/2/2014 16:00:00",40.7587,-73.9729,"B02512"
"4/2/2014 16:02:00",40.7764,-73.9485,"B02512"
"4/2/2014 16:02:00",40.7545,-73.9839,"B02512"
"4/2/2014 16:02:00",40.7632,-73.9799,"B02512"
"4/2/2014 16:02:00",40.7287,-74.0046,"B02512"
"4/2/2014 16:03:00",40.774,-73.8734,"B02512"
"4/2/2014 16:04:00",40.7691,-73.9878,"B02512"
"4/2/2014 16:05:00",40.7527,-73.9932,"B02512"
"4/2/2014 16:05:00",40.7397,-74.0061,"B02512"
"4/2/2014 16:05:00",40.7064,-74.0078,"B02512"
"4/2/2014 16:06:00",40.7524,-73.9795,"B02512"
"4/2/2014 16:06:00",40.7195,-74.0364,"B02512"
"4/2/2014 16:06:00",40.7195,-74.0364,"B02512"
"4/2/2014 16:08:00",40.7519,-73.9907,"B02512"
"4/2/2014 16:09:00",40.7575,-73.9899,"B02512"
"4/2/2014 16:10:00",40.783,-73.9751,"B02512"
"4/2/2014 16:10:00",40.7586,-73.9819,"B02512"
"4/2/2014 16:10:00",40.7636,-73.9697,"B02512"
"4/2/2014 16:12:00",40.7712,-73.9639,"B02512"
"4/2/2014 16:12:00",40.775,-73.9628,"B02512"
"4/2/2014 16:12:00",40.775,-73.9628,"B02512"
"4/2/2014 16:13:00",40.7384,-73.9856,"B02512"
"4/2/2014 16:14:00",40.7606,-73.9736,"B02512"
"4/2/2014 16:15:00",40.7407,-74.0056,"B02512"
"4/2/2014 16:15:00",40.7658,-73.9629,"B02512"
"4/2/2014 16:16:00",40.753,-73.9892,"B02512"
"4/2/2014 16:16:00",40.7506,-73.9809,"B02512"
"4/2/2014 16:16:00",40.7507,-73.9763,"B02512"
"4/2/2014 16:17:00",40.7467,-73.9727,"B02512"
"4/2/2014 16:18:00",40.8051,-73.9661,"B02512"
"4/2/2014 16:19:00",40.7594,-73.9843,"B02512"
"4/2/2014 16:19:00",40.6949,-74.1779,"B02512"
"4/2/2014 16:20:00",40.7107,-73.9854,"B02512"
"4/2/2014 16:21:00",40.751,-73.9838,"B02512"
"4/2/2014 16:21:00",40.7878,-73.955,"B02512"
"4/2/2014 16:21:00",40.7711,-73.9638,"B02512"
"4/2/2014 16:22:00",40.7683,-73.9567,"B02512"
"4/2/2014 16:22:00",40.7251,-74.0077,"B02512"
"4/2/2014 16:22:00",40.7398,-73.9908,"B02512"
"4/2/2014 16:22:00",40.7686,-73.962,"B02512"
"4/2/2014 16:22:00",40.7485,-73.9924,"B02512"
"4/2/2014 16:22:00",40.8298,-73.9248,"B02512"
"4/2/2014 16:23:00",40.7547,-73.9919,"B02512"
"4/2/2014 16:23:00",40.7248,-73.9985,"B02512"
"4/2/2014 16:23:00",40.7759,-73.9506,"B02512"
"4/2/2014 16:23:00",40.7621,-73.9697,"B02512"
"4/2/2014 16:23:00",40.762,-73.9737,"B02512"
"4/2/2014 16:24:00",40.7265,-73.9992,"B02512"
"4/2/2014 16:24:00",40.7274,-74.008,"B02512"
"4/2/2014 16:24:00",40.7739,-73.9456,"B02512"
"4/2/2014 16:24:00",40.7583,-73.9732,"B02512"
"4/2/2014 16:26:00",40.7246,-73.9914,"B02512"
"4/2/2014 16:26:00",40.7537,-73.9743,"B02512"
"4/2/2014 16:28:00",40.7538,-73.9924,"B02512"
"4/2/2014 16:28:00",40.7327,-74.0046,"B02512"
"4/2/2014 16:28:00",40.7265,-74.0074,"B02512"
"4/2/2014 16:28:00",40.7265,-74.0074,"B02512"
"4/2/2014 16:29:00",40.7381,-73.99,"B02512"
"4/2/2014 16:30:00",40.7814,-73.9802,"B02512"
"4/2/2014 16:30:00",40.7814,-73.9802,"B02512"
"4/2/2014 16:30:00",40.7635,-73.9712,"B02512"
"4/2/2014 16:30:00",40.7633,-73.9768,"B02512"
"4/2/2014 16:31:00",40.7492,-73.984,"B02512"
"4/2/2014 16:32:00",40.7529,-73.9701,"B02512"
"4/2/2014 16:32:00",40.7347,-73.9946,"B02512"
"4/2/2014 16:32:00",40.7594,-73.9897,"B02512"
"4/2/2014 16:33:00",40.803,-73.9677,"B02512"
"4/2/2014 16:33:00",40.7534,-73.973,"B02512"
"4/2/2014 16:38:00",40.7725,-73.9551,"B02512"
"4/2/2014 16:38:00",40.751,-73.9721,"B02512"
"4/2/2014 16:38:00",40.7247,-73.9956,"B02512"
"4/2/2014 16:39:00",40.7492,-73.9911,"B02512"
"4/2/2014 16:40:00",40.7412,-73.9892,"B02512"
"4/2/2014 16:41:00",40.7496,-73.9792,"B02512"
"4/2/2014 16:41:00",40.7182,-74.0148,"B02512"
"4/2/2014 16:42:00",40.7592,-73.9624,"B02512"
"4/2/2014 16:42:00",40.7562,-73.9716,"B02512"
"4/2/2014 16:43:00",40.7681,-73.9666,"B02512"
"4/2/2014 16:43:00",40.7512,-73.9905,"B02512"
"4/2/2014 16:44:00",40.7535,-73.9787,"B02512"
"4/2/2014 16:44:00",40.7537,-73.9991,"B02512"
"4/2/2014 16:44:00",40.7419,-73.9854,"B02512"
"4/2/2014 16:44:00",40.7536,-73.9831,"B02512"
"4/2/2014 16:45:00",40.7794,-73.981,"B02512"
"4/2/2014 16:46:00",40.7602,-73.9772,"B02512"
"4/2/2014 16:48:00",40.7394,-73.9938,"B02512"
"4/2/2014 16:48:00",40.763,-73.9878,"B02512"
"4/2/2014 16:49:00",40.7308,-74.0007,"B02512"
"4/2/2014 16:50:00",40.7353,-73.9919,"B02512"
"4/2/2014 16:51:00",40.7615,-73.9732,"B02512"
"4/2/2014 16:51:00",40.7616,-73.973,"B02512"
"4/2/2014 16:51:00",40.7559,-73.9861,"B02512"
"4/2/2014 16:51:00",40.7751,-73.9607,"B02512"
"4/2/2014 16:52:00",40.7374,-73.9883,"B02512"
"4/2/2014 16:52:00",40.7541,-73.9778,"B02512"
"4/2/2014 16:53:00",40.7632,-73.979,"B02512"
"4/2/2014 16:53:00",40.7256,-74.0056,"B02512"
"4/2/2014 16:53:00",40.7638,-73.9758,"B02512"
"4/2/2014 16:54:00",40.7219,-74.0027,"B02512"
"4/2/2014 16:54:00",40.7553,-73.9838,"B02512"
"4/2/2014 16:54:00",40.7651,-73.9824,"B02512"
"4/2/2014 16:54:00",40.7479,-74.0068,"B02512"
"4/2/2014 16:54:00",40.7517,-73.9765,"B02512"
"4/2/2014 16:55:00",40.769,-73.9824,"B02512"
"4/2/2014 16:56:00",40.7642,-73.9542,"B02512"
"4/2/2014 16:57:00",40.7415,-73.9873,"B02512"
"4/2/2014 16:57:00",40.763,-73.9564,"B02512"
"4/2/2014 16:58:00",40.7592,-73.9883,"B02512"
"4/2/2014 17:00:00",40.7625,-73.981,"B02512"
"4/2/2014 17:01:00",40.7574,-73.9862,"B02512"
"4/2/2014 17:01:00",40.7605,-73.9821,"B02512"
"4/2/2014 17:01:00",40.7518,-73.9758,"B02512"
"4/2/2014 17:02:00",40.7174,-74.0027,"B02512"
"4/2/2014 17:02:00",40.7717,-73.9827,"B02512"
"4/2/2014 17:03:00",40.7774,-74.0136,"B02512"
"4/2/2014 17:04:00",40.7776,-73.9552,"B02512"
"4/2/2014 17:04:00",40.758,-73.9701,"B02512"
"4/2/2014 17:05:00",40.6834,-73.7565,"B02512"
"4/2/2014 17:05:00",40.7596,-73.9758,"B02512"
"4/2/2014 17:05:00",40.7514,-73.9777,"B02512"
"4/2/2014 17:05:00",40.7498,-74.0034,"B02512"
"4/2/2014 17:05:00",40.7549,-73.9922,"B02512"
"4/2/2014 17:06:00",40.748,-74.0071,"B02512"
"4/2/2014 17:06:00",40.7341,-73.9931,"B02512"
"4/2/2014 17:07:00",40.7646,-73.9736,"B02512"
"4/2/2014 17:07:00",40.7433,-73.9935,"B02512"
"4/2/2014 17:07:00",40.7745,-73.9822,"B02512"
"4/2/2014 17:08:00",40.7367,-73.997,"B02512"
"4/2/2014 17:09:00",40.7143,-74.0153,"B02512"
"4/2/2014 17:11:00",40.7538,-73.9857,"B02512"
"4/2/2014 17:11:00",40.7538,-73.9857,"B02512"
"4/2/2014 17:12:00",40.7277,-74.0072,"B02512"
"4/2/2014 17:12:00",40.7229,-73.9982,"B02512"
"4/2/2014 17:13:00",40.7629,-73.9775,"B02512"
"4/2/2014 17:13:00",40.7557,-73.9832,"B02512"
"4/2/2014 17:14:00",40.7609,-73.9828,"B02512"
"4/2/2014 17:14:00",40.7513,-74.0063,"B02512"
"4/2/2014 17:14:00",40.7613,-73.962,"B02512"
"4/2/2014 17:15:00",40.7353,-74.0008,"B02512"
"4/2/2014 17:15:00",40.755,-73.9759,"B02512"
"4/2/2014 17:15:00",40.7656,-73.9811,"B02512"
"4/2/2014 17:16:00",40.7299,-74.0083,"B02512"
"4/2/2014 17:16:00",40.7237,-73.9938,"B02512"
"4/2/2014 17:16:00",40.7356,-73.9915,"B02512"
"4/2/2014 17:16:00",40.7613,-73.9841,"B02512"
"4/2/2014 17:17:00",40.7594,-73.9701,"B02512"
"4/2/2014 17:17:00",40.7881,-73.9674,"B02512"
"4/2/2014 17:18:00",40.7617,-73.9839,"B02512"
"4/2/2014 17:18:00",40.7587,-73.9727,"B02512"
"4/2/2014 17:18:00",40.7388,-73.9919,"B02512"
"4/2/2014 17:19:00",40.7525,-73.975,"B02512"
"4/2/2014 17:19:00",40.7666,-73.9692,"B02512"
"4/2/2014 17:20:00",40.7614,-73.973,"B02512"
"4/2/2014 17:20:00",40.7554,-73.9754,"B02512"
"4/2/2014 17:21:00",40.7546,-73.9817,"B02512"
"4/2/2014 17:23:00",40.7646,-73.9702,"B02512"
"4/2/2014 17:23:00",40.7189,-74.0344,"B02512"
"4/2/2014 17:23:00",40.7189,-74.0344,"B02512"
"4/2/2014 17:23:00",40.7473,-73.9854,"B02512"
"4/2/2014 17:23:00",40.7444,-73.9836,"B02512"
"4/2/2014 17:23:00",40.6517,-73.8813,"B02512"
"4/2/2014 17:23:00",40.7195,-74.0042,"B02512"
"4/2/2014 17:24:00",40.7619,-73.9711,"B02512"
"4/2/2014 17:24:00",40.7456,-73.9946,"B02512"
"4/2/2014 17:24:00",40.707,-74.0133,"B02512"
"4/2/2014 17:24:00",40.75,-73.9824,"B02512"
"4/2/2014 17:26:00",40.7419,-74.0076,"B02512"
"4/2/2014 17:27:00",40.7584,-73.9815,"B02512"
"4/2/2014 17:27:00",40.7438,-74.0062,"B02512"
"4/2/2014 17:28:00",40.718,-74.0009,"B02512"
"4/2/2014 17:28:00",40.744,-73.9835,"B02512"
"4/2/2014 17:29:00",40.7537,-73.9948,"B02512"
"4/2/2014 17:30:00",40.7166,-74.0134,"B02512"
"4/2/2014 17:31:00",40.7498,-73.9898,"B02512"
"4/2/2014 17:31:00",40.7421,-73.9909,"B02512"
"4/2/2014 17:33:00",40.7424,-74.0062,"B02512"
"4/2/2014 17:33:00",40.7554,-73.9744,"B02512"
"4/2/2014 17:34:00",40.753,-73.9738,"B02512"
"4/2/2014 17:34:00",40.7371,-74.029,"B02512"
"4/2/2014 17:35:00",40.7357,-73.994,"B02512"
"4/2/2014 17:35:00",40.7788,-73.9603,"B02512"
"4/2/2014 17:36:00",40.7713,-73.9502,"B02512"
"4/2/2014 17:37:00",40.7195,-74.0084,"B02512"
"4/2/2014 17:38:00",40.7261,-73.9918,"B02512"
"4/2/2014 17:38:00",40.7257,-74.0048,"B02512"
"4/2/2014 17:38:00",40.7537,-73.9991,"B02512"
"4/2/2014 17:39:00",40.7602,-73.9711,"B02512"
"4/2/2014 17:39:00",40.7842,-73.9568,"B02512"
"4/2/2014 17:39:00",40.7518,-73.9808,"B02512"
"4/2/2014 17:40:00",40.7644,-73.9707,"B02512"
"4/2/2014 17:40:00",40.7517,-73.976,"B02512"
"4/2/2014 17:40:00",40.9188,-74.088,"B02512"
"4/2/2014 17:41:00",40.7841,-73.9545,"B02512"
"4/2/2014 17:41:00",40.7841,-73.9545,"B02512"
"4/2/2014 17:41:00",40.7586,-73.9749,"B02512"
"4/2/2014 17:42:00",40.7564,-73.9926,"B02512"
"4/2/2014 17:42:00",40.7648,-73.9744,"B02512"
"4/2/2014 17:42:00",40.727,-74.0319,"B02512"
"4/2/2014 17:42:00",40.727,-74.0319,"B02512"
"4/2/2014 17:42:00",40.758,-73.993,"B02512"
"4/2/2014 17:43:00",40.7226,-73.9923,"B02512"
"4/2/2014 17:43:00",40.7276,-74.0345,"B02512"
"4/2/2014 17:43:00",40.7563,-73.9788,"B02512"
"4/2/2014 17:43:00",40.7623,-73.9715,"B02512"
"4/2/2014 17:44:00",40.756,-73.9725,"B02512"
"4/2/2014 17:44:00",40.7745,-73.9638,"B02512"
"4/2/2014 17:45:00",40.7356,-73.9915,"B02512"
"4/2/2014 17:45:00",40.7313,-73.9911,"B02512"
"4/2/2014 17:45:00",40.7542,-73.9922,"B02512"
"4/2/2014 17:45:00",40.7562,-73.9716,"B02512"
"4/2/2014 17:48:00",40.7676,-73.9806,"B02512"
"4/2/2014 17:48:00",40.7507,-73.9739,"B02512"
"4/2/2014 17:49:00",40.745,-73.9919,"B02512"
"4/2/2014 17:50:00",40.7564,-73.9785,"B02512"
"4/2/2014 17:50:00",40.7504,-73.9732,"B02512"
"4/2/2014 17:51:00",40.7247,-73.9988,"B02512"
"4/2/2014 17:51:00",40.7538,-73.9818,"B02512"
"4/2/2014 17:51:00",40.7153,-74.0077,"B02512"
"4/2/2014 17:51:00",40.7638,-73.972,"B02512"
"4/2/2014 17:53:00",40.7216,-74.011,"B02512"
"4/2/2014 17:53:00",40.764,-73.9784,"B02512"
"4/2/2014 17:53:00",40.7563,-73.9854,"B02512"
"4/2/2014 17:54:00",40.753,-73.9792,"B02512"
"4/2/2014 17:54:00",40.7516,-73.9937,"B02512"
"4/2/2014 17:54:00",40.7251,-73.9981,"B02512"
"4/2/2014 17:54:00",40.7432,-73.9876,"B02512"
"4/2/2014 17:55:00",40.7402,-74.0018,"B02512"
"4/2/2014 17:55:00",40.7414,-73.9847,"B02512"
"4/2/2014 17:55:00",40.7008,-73.926,"B02512"
"4/2/2014 17:56:00",40.7638,-73.9734,"B02512"
"4/2/2014 17:56:00",40.7496,-73.9918,"B02512"
"4/2/2014 17:56:00",40.7173,-73.965,"B02512"
"4/2/2014 17:56:00",40.7173,-73.965,"B02512"
"4/2/2014 17:56:00",40.7614,-73.9682,"B02512"
"4/2/2014 17:57:00",40.765,-73.9747,"B02512"
"4/2/2014 17:59:00",40.7533,-74.026,"B02512"
"4/2/2014 18:00:00",40.7753,-73.9585,"B02512"
"4/2/2014 18:00:00",40.7657,-73.9873,"B02512"
"4/2/2014 18:01:00",40.755,-73.9864,"B02512"
"4/2/2014 18:01:00",40.7404,-74.0081,"B02512"
"4/2/2014 18:02:00",40.7255,-74.0358,"B02512"
"4/2/2014 18:02:00",40.7255,-74.0358,"B02512"
"4/2/2014 18:04:00",40.7605,-73.9602,"B02512"
"4/2/2014 18:04:00",40.6328,-73.9581,"B02512"
"4/2/2014 18:05:00",40.7584,-73.973,"B02512"
"4/2/2014 18:06:00",40.7707,-73.8657,"B02512"
"4/2/2014 18:08:00",40.6462,-73.7769,"B02512"
"4/2/2014 18:09:00",40.7532,-73.979,"B02512"
"4/2/2014 18:10:00",40.7601,-73.975,"B02512"
"4/2/2014 18:11:00",40.7246,-74.0018,"B02512"
"4/2/2014 18:11:00",40.7394,-73.9974,"B02512"
"4/2/2014 18:12:00",40.7694,-73.9596,"B02512"
"4/2/2014 18:12:00",40.7604,-73.9796,"B02512"
"4/2/2014 18:12:00",40.7523,-73.9754,"B02512"
"4/2/2014 18:13:00",40.7248,-73.9985,"B02512"
"4/2/2014 18:13:00",40.7475,-74.0019,"B02512"
"4/2/2014 18:14:00",40.7596,-73.9682,"B02512"
"4/2/2014 18:14:00",40.772,-73.9636,"B02512"
"4/2/2014 18:14:00",40.7321,-74.0002,"B02512"
"4/2/2014 18:14:00",40.7849,-73.9507,"B02512"
"4/2/2014 18:15:00",40.7472,-73.9796,"B02512"
"4/2/2014 18:15:00",40.7374,-73.9913,"B02512"
"4/2/2014 18:16:00",40.7499,-73.9835,"B02512"
"4/2/2014 18:17:00",40.7475,-74.01,"B02512"
"4/2/2014 18:19:00",40.7247,-73.9968,"B02512"
"4/2/2014 18:20:00",40.7536,-73.9792,"B02512"
"4/2/2014 18:20:00",40.7157,-74.0096,"B02512"
"4/2/2014 18:21:00",40.7202,-74.0038,"B02512"
"4/2/2014 18:23:00",40.762,-73.9828,"B02512"
"4/2/2014 18:23:00",40.7551,-73.9692,"B02512"
"4/2/2014 18:23:00",40.7582,-73.9601,"B02512"
"4/2/2014 18:25:00",40.7218,-74.0043,"B02512"
"4/2/2014 18:25:00",40.7877,-73.9809,"B02512"
"4/2/2014 18:26:00",40.7578,-73.9894,"B02512"
"4/2/2014 18:27:00",40.7262,-73.9994,"B02512"
"4/2/2014 18:27:00",40.7983,-73.9235,"B02512"
"4/2/2014 18:27:00",40.7818,-73.956,"B02512"
"4/2/2014 18:27:00",40.7818,-73.956,"B02512"
"4/2/2014 18:27:00",40.749,-73.9845,"B02512"
"4/2/2014 18:30:00",40.7198,-74.0004,"B02512"
"4/2/2014 18:30:00",40.7112,-74.0061,"B02512"
"4/2/2014 18:32:00",40.7553,-73.9838,"B02512"
"4/2/2014 18:34:00",40.7214,-73.9975,"B02512"
"4/2/2014 18:34:00",40.7233,-73.9974,"B02512"
"4/2/2014 18:34:00",40.7233,-73.9974,"B02512"
"4/2/2014 18:34:00",40.7173,-74.0093,"B02512"
"4/2/2014 18:34:00",40.7776,-73.9786,"B02512"
"4/2/2014 18:35:00",40.7585,-73.9702,"B02512"
"4/2/2014 18:35:00",40.764,-73.9764,"B02512"
"4/2/2014 18:35:00",40.7197,-73.985,"B02512"
"4/2/2014 18:36:00",40.7564,-73.9747,"B02512"
"4/2/2014 18:37:00",40.778,-73.9842,"B02512"
"4/2/2014 18:38:00",40.7516,-73.9873,"B02512"
"4/2/2014 18:39:00",40.7206,-74.0019,"B02512"
"4/2/2014 18:39:00",40.764,-73.9705,"B02512"
"4/2/2014 18:39:00",40.7501,-73.9864,"B02512"
"4/2/2014 18:41:00",40.7404,-74.0057,"B02512"
"4/2/2014 18:41:00",40.7562,-73.9933,"B02512"
"4/2/2014 18:42:00",40.7481,-73.9849,"B02512"
"4/2/2014 18:42:00",40.7433,-74.0073,"B02512"
"4/2/2014 18:42:00",40.7303,-74.0068,"B02512"
"4/2/2014 18:43:00",40.7694,-73.9834,"B02512"
